LastDayWeek,temperature_76001,temperature_54001,temperature_50001,temperature_73001,temperature_68001,temperature_41001,temperature_23001,temperature_05001,temperature_05360,temperature_08001
2014-12-06,25.53499387,27.8067414,29.60511354,27.20322583,27.63240048,24.67528293,29.55426672,23.75546342,26.4165512,31.38365206
2014-12-13,24.22293059,25.56990975,29.34888707,25.7752188,28.29308114,23.25007683,31.23768606,25.58077362,27.88103344,31.2987344
2014-12-20,27.64071719,27.4225852,26.49729333,20.83336359,29.09850025,21.16511241,29.53138072,24.45848753,27.09638764,33.39135661
2014-12-27,25.37067953,28.23497452,26.23854969,22.15761237,30.29361032,25.64709368,30.45514685,23.3966473,27.0424285,33.80082588
2015-01-03,24.85236582,28.92849415,28.31038177,22.13185768,30.28591983,27.34322821,33.02743341,22.66402189,29.43897215,34.48488076
2015-01-10,25.87092343,29.23260937,31.71038271,23.21631339,31.12024456,28.40701841,32.99768188,24.01829306,27.38574719,33.82592064
2015-01-17,26.6816203,27.93526555,27.79849114,23.18798263,28.9517945,27.76886068,30.3860879,16.11190558,22.99454852,34.41698501
2015-01-24,27.99934939,26.42879282,27.15079988,17.01760999,28.05078151,25.83238281,30.26022927,22.04962019,20.22332799,33.52352556
2015-01-31,24.16050534,29.62361117,29.46215332,23.29738813,28.06542179,23.6435269,33.07130758,23.29875089,22.43445296,33.49634782
2015-02-07,21.7407651,29.32605128,29.4951873,22.32523326,25.64745487,22.80491253,34.51011909,14.78318132,15.63254405,31.77478859
2015-02-14,24.22569452,27.50083166,28.24962538,16.9848434,20.99968017,22.98138565,33.52618132,15.82990187,16.18951663,29.56555038
2015-02-21,21.29278851,28.95446059,30.46866731,23.61138811,28.11095825,25.68600194,34.60451415,24.40119948,25.1759653,32.84583137
2015-02-28,29.22358938,27.21679755,29.29511494,23.02210056,30.1600501,26.58139157,36.94298954,24.28545759,31.77749366,32.66003492
2015-03-07,29.21313502,27.38971895,33.52442764,22.80880669,29.61848867,24.1863614,37.68663564,24.59339639,25.97384775,35.3431671
2015-03-14,28.72517907,28.99860159,32.43272897,29.42362098,30.70385511,30.89186099,39.05777198,26.42966316,29.57037943,34.54358195
2015-03-21,29.74152655,27.48390856,23.69915976,20.54418074,27.56331385,25.23604509,39.81757829,27.08316842,27.16663466,35.09525104
2015-03-28,29.70892711,26.62116999,25.94843979,19.30303983,27.41721659,22.73733186,35.9292497,25.9202453,29.89889616,36.152698
2015-04-04,29.08404515,26.59407579,29.77309028,19.98266653,28.59066755,28.91578428,37.1400339,22.78190487,28.49746309,34.95553271
2015-04-11,28.62222533,27.8144847,29.19517174,23.11762808,26.02195679,30.66424393,38.18382033,23.61113149,29.43326426,37.7151162
2015-04-18,29.19852658,27.50646207,28.88653895,17.84067496,29.11312635,29.25440142,38.0290121,27.46563774,29.83495036,36.84416313
2015-04-25,31.44164301,28.15320487,27.6060866,25.95343046,28.62397938,27.75335132,35.75866195,25.18290199,31.37447385,38.2534201
2015-05-02,27.93524234,31.51723837,28.03718565,24.62074016,30.08830764,26.01294622,36.05959345,27.36663318,30.72264239,35.89529826
2015-05-09,27.29290358,29.6131947,30.29163754,23.1095384,29.9109263,27.95805801,30.60626397,26.07994591,30.14384431,37.93695952
2015-05-16,24.9038633,29.94642387,28.10193823,23.11309355,29.17304113,25.80520209,28.62521093,23.33274836,30.71390835,39.58768723
2015-05-23,28.83279257,29.69240526,19.51725265,26.2891275,29.97988102,31.70042421,28.62521093,23.44321179,30.56606935,39.00916061
2015-05-30,27.69528416,27.69228889,25.91383027,22.90092751,29.90838492,29.30849176,28.93086654,17.18940137,28.92048149,39.63608328
2015-06-06,23.65417853,30.2095208,24.53334618,28.58237693,27.73362723,28.49506883,31.32823186,26.73274434,24.86239783,39.92383991
2015-06-13,24.13746054,31.96047535,24.53334618,28.98327028,29.81255967,29.15295423,32.24176747,25.06869396,24.18431479,37.76076022
2015-06-20,22.37897038,32.66780814,23.49654227,27.19137467,31.21093176,28.07700249,33.26635206,22.15297602,28.49509817,37.83169592
2015-06-27,25.54287068,29.82419696,27.36916337,24.41894473,30.47518548,26.81993887,34.4477958,25.79778263,28.25865436,37.16641925
2015-07-04,28.33851359,30.29631287,28.63629057,24.83279664,30.38709601,28.95308332,35.08826103,27.49819228,31.50806537,34.56282665
2015-07-11,29.22075482,31.92038551,29.72404686,28.10775508,30.72709712,28.43156799,31.7912218,26.05132587,28.21994661,33.85802924
2015-07-18,28.9332637,28.78659519,24.91903465,30.17480779,30.27597507,26.62314811,31.27380962,21.58922402,28.08278953,31.09464412
2015-07-25,24.88423429,25.39780592,26.85644116,28.59872568,27.46600569,30.82024457,30.66280008,25.17316087,27.25446067,35.62229595
2015-08-01,23.15482207,29.73642926,28.47936216,28.72885975,33.00933534,31.40844692,30.63655942,26.60439192,28.46992432,36.50410868
2015-08-08,30.30193327,33.38463839,28.58508432,31.75930275,31.06200261,32.00936508,31.93675583,26.0192248,32.41314585,34.45974489
2015-08-15,33.53293679,31.91120113,29.07606941,31.57813532,31.82580564,30.51227097,32.57685451,20.95748774,31.54293694,34.46968148
2015-08-22,30.7771315,31.35232773,28.9968215,33.15832321,32.55304229,32.6700903,31.3726117,23.97368069,29.86896645,38.03958607
2015-08-29,29.59834537,32.24278048,29.10479104,29.63595086,30.51555095,29.95225292,30.47444514,23.7980467,24.7937706,36.59625669
2015-09-05,32.73917325,30.62424498,31.05560264,28.70755581,30.9362285,29.74003358,29.72252149,25.40913893,29.39442938,38.16306804
2015-09-12,30.12779122,30.42787525,30.56153835,32.32364284,33.50401095,30.68140943,30.38738325,25.74928383,28.91036106,40.34929004
2015-09-19,31.5637146,33.37406957,31.27835131,25.77872173,31.85680994,33.81452345,32.00389637,26.22594591,30.4541855,37.87922395
2015-09-26,30.12243853,35.01273594,29.96590024,26.56481497,31.0025859,36.51083671,33.4223223,24.12074631,22.0614118,34.13142127
2015-10-03,32.68520143,33.98481164,30.20291135,29.18389589,35.19114021,28.43810355,29.25027896,26.30462053,28.18994347,34.71662436
2015-10-10,32.43796386,31.18991634,29.72044105,30.5676555,33.54266922,30.57129736,29.63480939,21.6702081,28.81825123,39.05101324
2015-10-17,32.43796386,29.61206507,30.5955773,29.83244201,30.95539582,29.85433044,30.05802487,21.6702081,28.81825123,37.71951442
2015-10-24,30.25715882,34.99092261,32.49182396,28.63817071,34.38128991,30.97993692,29.55586277,26.33595799,29.40061394,32.4472404
2015-10-31,30.3481511,31.2716708,30.80562778,27.80453351,30.38033002,31.63782549,30.27327275,27.88450266,27.32249867,33.75241707
2015-11-07,25.9630469,28.78756866,28.12381248,25.15952549,28.60638157,26.96474263,31.69123704,26.45110911,25.94644338,28.72419884
2015-11-14,28.44446521,29.8818197,27.93478806,23.55762355,31.3698451,32.49059863,30.71329353,25.36129873,28.05570021,32.91408097
2015-11-21,25.4965723,29.01993187,29.60631746,25.3461068,28.07964716,26.21069337,27.89608448,23.03344618,29.67210896,29.24522224
2015-11-28,27.89119294,27.5332007,29.13268036,22.48053464,27.72042933,24.23085765,30.03602958,25.98782801,25.03808537,33.11696767
2015-12-05,29.1538153,28.25108969,28.81170708,22.3226986,31.76181327,29.03798862,27.36794807,24.77324837,27.63931263,34.16505027
2015-12-12,28.55402507,29.23276473,26.32270997,25.56259304,27.92645149,31.30953288,29.94433157,25.79717103,29.66578811,33.0833472
2015-12-19,30.76669889,29.90663565,29.22712512,18.13100795,32.33397691,29.69297865,30.46603955,22.93031175,29.33068288,31.95260288
2015-12-26,23.87478616,29.82582042,29.28692149,23.94015984,32.88382401,30.56745151,31.7099912,23.01638111,29.03687593,34.20763528
2016-01-02,26.6409312,28.64301085,29.49559067,25.29067993,32.37777239,30.30007449,30.80779219,22.25568366,28.41078668,33.54235148
2016-01-09,23.8407607,27.0160154,29.90631377,21.78006094,29.0398981,27.47078427,30.70316427,22.74511467,25.62406565,33.14864244
2016-01-16,24.55238536,29.00667205,27.48600407,20.8703091,29.51389604,24.46970769,31.86080828,24.93485284,25.74922361,35.15291826
2016-01-23,22.45263494,29.65167779,30.92239025,23.72720409,31.41386669,24.13210415,32.85598934,25.69404793,28.72220986,34.4641431
2016-01-30,28.26075304,31.11359231,32.15741597,24.46123369,29.37477743,28.56592111,33.25979511,24.78625243,28.88309613,33.55446935
2016-02-06,26.8908792,29.90864063,31.07442428,21.36069978,29.33528268,26.84073809,33.50013779,23.04197012,28.38428007,35.45154355
2016-02-13,30.51487859,30.32110952,29.84767084,26.709057,29.70328403,28.13121421,35.85600981,22.06088527,25.77415343,33.41442763
2016-02-20,27.44885738,31.30248121,13.96397727,16.60596774,30.0616152,28.7700602,34.11362483,25.83555442,30.61694077,37.1155172
2016-02-27,24.00750343,30.34800372,15.12248756,18.52163233,30.10328844,26.08168504,31.79615073,25.37564048,29.74822654,35.51038076
2016-03-05,20.56614947,29.39352623,16.28099785,20.43729692,30.14496169,23.39330987,29.47867662,24.91572654,28.87951232,33.90524432
2016-03-12,22.9229735,28.41229936,33.24169538,19.04864913,30.37510956,22.48381488,35.10881302,26.33893466,28.82656299,36.94180069
2016-03-19,25.87184253,30.79976148,31.52120204,19.25724683,27.41680356,28.71502995,36.09240433,24.84532371,26.22078319,37.73048971
2016-03-26,24.74082878,32.8683729,30.14785508,20.99442046,29.97431214,28.42949963,37.06278767,25.12893037,29.36133946,36.9453047
2016-04-02,29.47613402,31.17614903,32.38288222,23.95897063,29.25371659,21.39071588,35.83941323,25.04791345,28.91957235,35.39700488
2016-04-09,29.22172694,27.354496,29.83498303,24.3724377,29.6647321,25.3130548,36.67645391,24.87285544,27.13058468,37.83489473
2016-04-16,28.24802339,27.75867062,22.98812608,23.92457832,31.4535954,30.09983905,33.23783796,25.42999088,30.10650886,36.34168869
2016-04-23,24.73995401,28.99340765,28.70620837,21.8626318,28.50725259,26.07605218,35.43118611,27.19722439,30.87039013,36.81019354
2016-04-30,26.99176262,28.56441922,27.69189664,19.59935873,26.4398123,25.90461908,31.79633743,19.94879628,27.28121122,36.7858701
2016-05-07,24.49363023,27.13511096,26.42030985,26.12168657,26.88891238,24.86609344,29.87740741,23.20952988,26.89481654,36.22154302
2016-05-14,24.47801832,28.785415,25.3218342,18.795538,29.08177009,25.16750307,30.06213611,24.70723162,27.74620857,35.95728456
2016-05-21,18.52258936,29.70442282,27.75970152,22.66594276,29.53083295,24.68031567,32.17027404,27.79047832,28.8163122,38.12156847
2016-05-28,19.69281941,27.93949914,27.35376695,23.52752124,29.4137937,26.65159363,31.02280032,24.71309142,27.39991387,33.06195995
2016-06-04,18.62877775,28.37879245,27.12723923,22.1141808,28.96588185,23.17509583,29.13956981,24.73490637,27.44651638,35.68146159
2016-06-11,26.3077076,30.66120666,25.87969697,23.32281069,28.63891489,23.60067689,28.87626691,20.08449484,30.50421973,32.11150815
2016-06-18,22.86545628,31.24920854,20.78011106,22.57490067,28.56662275,25.07047035,30.14756771,24.5762754,27.41202312,33.95359798
2016-06-25,24.81339967,28.50571007,22.37681475,24.68382223,23.49700644,27.45918016,27.80301844,22.09770438,25.07876364,36.32285758
2016-07-02,25.67630334,31.65849598,26.34554092,26.7282874,29.14325367,21.99952333,29.00117781,17.07258115,30.07453636,36.98171092
2016-07-09,29.18374944,28.82955794,25.96789343,27.28375548,32.20107776,26.42221584,30.42550455,22.09048148,30.74093783,34.09111759
2016-07-16,27.85128353,28.88435952,25.09661587,19.19515353,27.23031609,26.51003743,29.56796015,23.34069813,28.43712274,33.78814822
2016-07-23,30.0411567,27.03387306,24.8240207,20.8864989,27.57560487,27.82791792,28.74622681,20.04372006,25.55210964,32.92167789
2016-07-30,26.90467219,25.17118875,24.89358739,20.14897959,22.88008957,25.39218631,25.3549332,23.84125794,26.74444617,35.45070816
2016-08-06,28.49793771,28.32847536,25.95979282,24.56316677,28.42599098,29.96286454,27.01306856,25.18134239,29.14036911,37.2059464
2016-08-13,23.43401481,29.78512639,30.54796371,27.438096,26.33273934,29.41187888,29.63812674,24.49373445,25.45541156,33.92446559
2016-08-20,29.48909236,27.03342848,28.48759886,21.64160728,28.38665972,33.08372145,29.70337484,22.13804209,26.69374858,35.51437278
2016-08-27,26.11120351,29.88732963,27.58608177,27.63268006,27.90964543,28.57894948,29.68687825,25.19437665,28.49252335,32.82916317
2016-09-03,29.02799474,30.22937434,29.9103713,21.87280931,26.985575,33.85477111,28.43697321,23.20874758,26.36522139,23.0959987
2016-09-10,25.45034455,28.52022454,29.00471188,25.79076663,32.02866753,29.39047492,26.84035819,21.78976212,25.57191239,30.69740174
2016-09-17,25.2426036,31.69464351,28.69521453,26.32963163,31.19679372,24.16698423,30.06603212,23.73884195,25.09664558,33.51240987
2016-09-24,28.98617294,31.64817742,28.71520763,25.98366732,31.53579599,25.28318427,29.31605321,27.59762623,31.87937596,32.4065075
2016-10-01,26.96046184,31.6503161,28.76589479,24.57569325,32.23944589,31.56430903,27.83007132,25.89132729,26.73244966,30.72398143
2016-10-08,30.39288897,33.19543422,28.8248569,25.44999568,31.26373462,29.83847474,29.8215281,25.77487223,28.7002329,27.82438456
2016-10-15,29.89020786,27.63565612,27.9058008,21.96650022,32.10718543,30.88890231,28.38666005,25.13045199,29.96070816,29.8452008
2016-10-22,28.27753324,30.49331265,28.50429647,20.18042493,32.0940894,28.72732522,28.24074229,23.06334304,29.97766396,29.90209951
2016-10-29,27.13566932,30.99454473,27.57736588,18.83140493,27.86477761,27.83589807,28.59909039,26.15052022,26.85544987,27.87573505
2016-11-05,22.32883633,27.26842295,27.58440809,18.4181543,29.45919262,24.20863662,27.43415906,21.90749608,26.50134932,27.97811176
2016-11-12,26.50593703,24.67692506,25.70230002,18.98737599,27.72477172,21.9411814,27.6837885,25.21142107,25.46000853,27.31098037
2016-11-19,19.23715283,25.4341405,27.44780655,21.20296671,26.17854644,26.10450532,28.18802284,23.00356976,26.51545485,27.0851193
2016-11-26,24.06320428,26.4553003,28.10677107,17.26211114,26.79746995,23.16770023,29.17947197,21.72047964,24.50763236,26.09912424
2016-12-03,25.2988635,24.46738555,28.07028316,22.98815886,27.56163079,25.20316176,27.06024413,23.93509261,27.72457511,25.66992223
2016-12-10,26.27058261,24.65227508,27.6649656,20.24533815,29.44629085,23.63387301,28.1611524,21.40670441,26.18131849,28.79515325
2016-12-17,26.93844585,27.66266811,29.83619336,19.44545775,28.45378526,23.86139955,28.10349244,19.81793098,26.25141901,29.94526981
2016-12-24,25.4422726,26.30436455,28.42189849,18.55370577,28.18061577,20.75629272,29.65988932,24.74223793,27.20161765,31.94626937
2016-12-31,23.62880207,25.36097818,29.09220864,17.06658597,26.67537264,22.37260441,28.63623395,19.67727168,25.38738681,28.6211435
2017-01-07,21.48186549,26.75162805,27.46554122,20.67961343,30.17699222,23.1922341,28.76177281,22.24265916,24.87312025,31.03179725
2017-01-14,24.58084759,24.71848104,26.97423493,20.03014224,26.43309391,24.1734671,30.19229141,22.260046,26.11409786,30.36245898
2017-01-21,24.66383998,24.93762424,24.8355922,20.31494803,29.40436675,19.37736046,30.10222724,22.31604153,26.23112331,32.44636604
2017-01-28,23.88878621,25.12435812,29.6610321,23.26854928,30.63646155,23.61659509,30.82131663,24.89628393,26.92837824,35.15019797
2017-02-04,22.85347001,26.89931778,29.77654471,20.30822146,29.87986686,22.04620719,32.48909642,23.73694679,26.47620786,32.5245779
2017-02-11,27.4903767,26.84051411,30.38160734,21.48373044,31.01150309,25.41324434,32.56730085,25.41111672,29.74063672,34.35477349
2017-02-18,25.48778916,26.02078477,29.72762115,23.57323561,30.40817974,23.83079241,33.43161412,24.22503636,29.76198993,33.87306573
2017-02-25,26.19605144,27.30834356,27.98030751,23.40129656,30.03333144,24.20068721,33.71583115,21.51311044,22.80848009,36.64480661
2017-03-04,23.50988352,27.12934083,26.53701024,20.45583204,28.42411806,26.77403806,36.42774026,23.77278637,27.28858527,33.23639124
2017-03-11,27.6682573,25.83473965,26.51766484,17.55360646,29.55306533,25.50640878,34.52518929,22.99752108,27.65271136,32.81362949
2017-03-18,25.44238457,25.41192563,28.65095001,21.69225983,28.83544787,23.10137885,33.7263041,19.38533408,24.38765966,35.11495964
2017-03-25,27.54106016,25.86436016,20.95241662,17.45736779,27.82064482,22.55698119,32.15505679,24.16245637,29.00478952,34.75988177
2017-04-01,27.78409413,27.01149201,25.98359113,20.53273132,25.89787497,21.75271946,32.10986897,22.89693861,29.37646815,32.86957894
2017-04-08,26.63323356,27.8027975,28.88126911,24.81576285,30.16080999,25.32141478,33.91637277,22.59247502,27.10307795,33.92588405
2017-04-15,26.22080976,29.30565977,26.10187545,24.46603543,27.66223338,25.36501719,34.58692233,23.93460261,26.92325009,32.06945292
2017-04-22,11.37983074,26.61741188,25.97814563,24.67895986,27.89819241,28.17708606,34.8315367,22.14322415,27.1556028,36.94084395
2017-04-29,20.60681878,26.54874076,28.53945592,23.62636097,25.62807888,22.10807377,32.18309587,23.14657729,27.04507216,33.87360956
2017-05-06,17.09680089,27.93667226,26.16420798,20.88806875,28.63323967,21.13434274,31.21847814,24.34686187,26.86330316,34.39369517
2017-05-13,17.08414336,28.03546836,26.42935711,13.3302642,30.94394253,24.91263471,29.38702057,17.05215022,25.90521003,34.52227323
2017-05-20,18.04596747,23.73986825,26.30151137,19.04502181,30.05547967,23.00673336,28.68947074,22.78661235,26.31240595,27.27836262
2017-05-27,28.03845673,28.1706861,25.27072374,20.17815875,29.6447235,24.75926607,28.60423488,24.38222644,28.33698667,32.7747065
2017-06-03,26.11086907,28.49454029,26.83916329,23.87421273,26.41126978,25.18579537,30.44550299,24.4634384,28.07059686,31.67415762
2017-06-10,24.65450525,30.90884925,27.90517449,24.43934721,30.81803593,26.06752354,27.91745808,25.86041954,29.33927353,29.57817164
2017-06-17,20.69873046,28.71489702,27.25169558,20.31711612,25.25800986,20.81375985,28.06747499,22.57686638,26.9567021,31.91147211
2017-06-24,20.68887772,26.90492462,25.09913547,19.39324301,26.82594311,20.66464589,30.12213444,23.64444639,26.77000135,32.86028454
2017-07-01,25.28432088,28.3564314,25.66725129,19.31544003,29.12620585,22.78387643,28.87857422,22.94688033,26.10990916,29.66031682
2017-07-08,25.34844119,29.65109983,23.64117337,25.23626553,28.90182635,25.10525053,27.69651772,21.02206572,26.62795857,30.57880964
2017-07-15,28.15832685,22.10014136,22.04715718,25.65184037,27.42627344,24.17771505,28.06001889,21.55780687,24.40568911,32.86988569
2017-07-22,23.69527524,27.45034512,27.05256467,17.64239123,25.01751631,21.74073145,29.14721801,23.88526724,28.63388122,31.63171273
2017-07-29,19.66757505,28.63520072,27.05239313,25.41301,25.53947316,26.34369071,30.44091168,20.19410503,28.7188937,32.37970916
2017-08-05,27.54514148,26.59751364,27.42808018,24.82418251,27.91361512,29.04427764,28.65124576,23.54657448,29.46772714,33.60532663
2017-08-12,28.76776544,29.67988969,28.24695189,22.08652502,25.94206811,30.47424832,27.30149495,20.48975525,26.93127719,31.03919129
2017-08-19,23.80974095,31.43548965,27.51926994,23.07592597,30.859284,28.09464182,28.90134756,23.08271995,25.99402566,30.34061959
2017-08-26,24.4126578,29.55868689,26.87156624,17.90670808,27.66940492,28.81172001,29.4503754,17.40572196,25.93280914,30.69479897
2017-09-02,24.61278657,29.55482871,29.46209221,25.18705172,30.42553456,28.71642789,28.93322376,22.16855621,28.38107489,28.28781606
2017-09-09,27.30662555,28.80334958,30.17176531,25.632733,28.06638405,30.31768231,28.83642075,17.8310009,25.95556484,32.03556092
2017-09-16,29.32002916,30.29688996,28.42638323,23.78552577,30.35756077,25.14628446,29.60367551,22.19115189,26.19980905,32.43390627
2017-09-23,27.63962585,29.01222579,27.92807464,25.76230078,31.21528093,30.65626095,29.66236963,22.99334686,27.43700998,27.87447287
2017-09-30,28.05912425,26.78842195,28.06871047,24.97385098,28.19558657,30.9614836,29.83362051,22.38881261,25.63608953,28.22741048
2017-10-07,22.74287947,29.99630328,28.90043531,21.22330507,27.52912431,27.07948619,31.42328704,24.31679899,26.69220415,32.60921938
2017-10-14,22.56163177,28.8526963,27.29876803,20.07656766,28.07149133,27.99176531,29.13388974,22.78244806,27.3824518,31.08523111
2017-10-21,27.25042047,30.86746616,27.46246679,22.84399492,31.06885138,28.10265956,28.04457416,22.5876051,21.80014464,30.60955681
2017-10-28,18.81842371,29.66650687,27.9648953,20.70080305,31.11940519,24.35021803,27.91935747,16.03339759,21.20197162,27.88878341
2017-11-04,23.92955169,27.21585559,28.25152912,21.7443061,29.53437577,25.72284637,27.68763954,21.86494085,24.75208688,31.34154037
2017-11-11,25.92143341,27.70135018,28.52260161,17.50019162,24.49506838,23.91093817,29.03210302,25.7794127,28.0182367,29.94267072
2017-11-18,28.59356513,28.57838325,26.52122649,21.06814429,26.38294305,22.11660153,28.21508968,22.0993696,25.01093482,27.65395291
2017-11-25,24.09105809,26.53359706,27.73693744,19.15688295,25.58359919,20.79331755,28.47167865,22.29505542,24.16778306,27.78172907
2017-12-02,22.8380195,26.04484295,28.07806665,21.70220924,26.46997228,23.21679949,28.30790259,22.00219961,25.91301387,34.31099962
2017-12-09,24.47342904,28.19885063,28.98924121,17.9819261,28.37249126,24.8699719,26.70960416,20.94741266,24.62139514,25.14150797
2017-12-16,23.5337314,25.2705108,21.07811315,19.02198432,23.22391049,25.08440746,28.79914588,20.95651728,24.37583098,32.40189933
2017-12-23,26.23019281,27.62329886,30.05866371,17.71029873,31.13288802,24.78343154,31.93386728,21.94422201,25.0030965,34.03701592
2017-12-30,21.8170173,25.5415528,29.73968564,19.14252801,26.36368573,25.11192098,31.09329395,21.89927617,25.19586873,32.58036176
2018-01-06,22.59374114,26.27647891,31.85059428,20.64815586,24.27073802,22.66016097,27.74259737,23.26688105,25.83851652,28.60599306
2018-01-13,26.17352979,26.14311018,28.56035485,19.24355641,26.07076025,23.82554686,28.82989331,18.36624838,23.40057904,30.92894317
2018-01-20,25.42428384,27.47754894,27.99554784,21.57261167,24.10525953,24.74960076,28.6596637,24.10245557,27.74045669,32.86821601
2018-01-27,26.96369977,26.98104988,30.53710688,22.1443781,29.90510996,25.64310908,28.56547338,21.18735923,23.64396958,34.51036128
2018-02-03,25.95643208,27.19510373,26.26540546,23.65351103,30.73856821,22.41638386,31.3388346,24.44167509,26.0721562,33.39929517
2018-02-10,23.26895734,26.47578963,25.38887967,19.75282214,30.90067123,15.82649516,32.50375525,23.76756237,26.30632575,33.99738211
2018-02-17,27.67529466,26.16201952,31.57464154,25.79969775,31.02600301,25.64557689,33.61052314,22.23258781,23.95597645,34.46696329
2018-02-24,27.18953966,25.89057407,30.02111976,17.88117637,28.54567269,21.2519881,34.46162539,22.46387925,22.88940298,34.60874597
2018-03-03,27.71520767,26.22058721,30.20463222,23.37923731,29.24847914,25.3761732,34.11918732,24.53138982,26.10022853,34.71219945
2018-03-10,25.20681747,26.87377084,30.69214961,25.07986308,30.34604964,28.41505331,35.25229721,22.87792313,25.95162537,35.05008325
2018-03-17,26.34525419,31.07399262,32.53459656,24.12014883,29.85305787,27.60765893,35.30649985,25.20300847,29.48063151,35.30717485
2018-03-24,28.49296155,28.67940541,33.55077073,23.59210328,30.6930155,24.52605022,35.63128716,22.76544654,24.4085583,35.03168474
2018-03-31,28.46291541,26.79624168,32.78617749,24.1427099,30.93355005,23.70108263,36.75563597,24.49921345,25.55911516,35.06783409
2018-04-07,28.11887883,26.06878955,28.60500977,19.74933715,30.0522036,23.62972862,36.25991183,24.81232911,28.98947474,32.53010037
2018-04-14,26.32780834,25.5911079,25.57590631,23.34941714,27.42777152,21.88174548,36.06634827,22.70872635,30.19071794,34.03957811
2018-04-21,26.26784869,26.56424288,24.98912327,26.04544551,27.97564083,23.44234721,36.09474891,24.69356217,28.95606658,36.69087011
2018-04-28,25.76177945,30.11200477,25.97116651,23.94169618,29.96557083,24.76816863,33.68780657,24.71303303,24.92400659,36.9901102
2018-05-05,27.10993951,26.42832503,25.75576583,16.62351699,28.03727103,24.1393238,32.12206839,25.19606006,26.8342952,37.24908821
2018-05-12,29.89352368,27.19779914,26.1631786,16.98779717,26.16710497,21.50712868,29.78138518,22.89581323,26.95589681,33.72575906
2018-05-19,23.4569424,28.76203805,28.05425951,23.4314011,27.98921151,23.49221732,28.60107485,23.85023531,27.79328627,30.95834328
2018-05-26,24.14246366,26.19003052,24.96737234,23.66735902,27.21179369,25.06291655,29.40157152,22.2427086,25.13653714,29.79859876
2018-06-02,24.3864672,27.37896874,24.16277853,24.59422361,27.15476914,22.24893184,28.39005332,23.20590705,26.43379625,31.07998591
2018-06-09,26.34817247,28.75597201,16.8363229,20.88705126,26.46228518,21.88893982,29.63622252,20.93279732,23.96155693,34.70460247
2018-06-16,26.48564904,25.25130356,19.97337462,18.81057116,24.16899188,23.79754364,29.4439626,17.16942101,24.59561788,36.78833507
2018-06-23,26.77952931,27.37661901,20.5348681,23.48215847,25.51087034,24.93362999,27.54358037,23.83248446,24.28372876,31.43857262
2018-06-30,26.43359072,25.80495097,23.54490259,18.65899109,22.64774629,23.12988412,27.8529346,21.20485075,22.78010114,28.61155153
2018-07-07,26.88212631,26.09079851,26.02932352,21.11101851,26.95744219,22.77517062,29.19897493,22.89807333,24.70505179,32.31655882
2018-07-14,22.78489521,26.60116735,26.24587744,26.77889561,31.33568148,24.10677932,27.73731283,23.1942443,26.57650323,31.96290913
2018-07-21,22.74573588,28.90119151,26.41729203,24.15842423,28.03856763,27.54779595,27.6013085,19.05140231,26.74535373,31.1001633
2018-07-28,23.61024765,27.12339702,20.37152244,24.95129729,29.1250726,21.55448893,25.84510268,23.23438342,23.68365977,31.91333836
2018-08-04,23.68124366,30.32882696,22.69924814,25.23713841,28.78185858,26.57500971,28.71645043,22.62977977,21.57349826,31.29325852
2018-08-11,23.82331692,31.87333607,26.2598913,21.80100078,30.53062397,28.01636699,30.13772802,22.02281221,27.67913925,36.18748706
2018-08-18,27.44844856,31.39413647,28.01547744,26.944411,33.13799212,29.82588987,29.85221162,18.59497517,29.71996061,33.84610145
2018-08-25,24.26425823,30.44009854,26.75899579,25.37963051,30.92647145,26.52056192,29.6498242,21.44827881,27.94256973,35.25508157
2018-09-01,28.87904172,31.17990996,25.78741873,24.69640454,28.21938229,28.94393894,29.31406745,24.25961118,29.44860135,34.44593913
2018-09-08,28.07733175,27.83143614,28.64180694,26.24291738,27.95114084,27.36625599,28.12189877,24.75614738,28.70970248,34.73828832
2018-09-15,27.79035903,27.31276672,26.74565309,29.26260782,28.75249858,33.54198436,29.97419663,25.88520026,25.29899363,32.58075421
2018-09-22,26.7956798,28.32383496,29.79516861,25.53341411,31.86677291,27.83578665,28.97380182,24.27202782,28.08692811,30.95008221
2018-09-29,24.06312373,29.59450358,29.38508778,25.4634331,30.05152152,27.47121003,28.24757693,22.57716939,26.67551647,29.04813393
2018-10-06,25.5087039,28.39480723,29.18999269,22.62949755,29.61509529,29.42174218,28.77337104,22.56215694,24.71306257,27.11144718
2018-10-13,27.90468223,26.3212315,28.71357256,20.01280842,25.99170486,24.44570976,27.22104458,22.67738988,28.02183509,32.50119541
2018-10-20,26.94521534,25.83461516,28.24553229,17.40152725,25.45503989,23.78333516,29.63749934,22.60741336,26.40924509,28.33863305
2018-10-27,29.48283076,25.25337975,28.86116591,20.81743732,23.63022621,28.40269441,28.13756889,19.60608699,24.05296276,27.1342014
2018-11-03,26.96581369,27.96300281,26.71712774,21.55962814,27.27922838,26.84631971,26.44696259,24.44101958,24.81489001,31.94768352
2018-11-10,27.01030655,25.66343053,28.69987466,16.73637864,27.47164488,25.49443049,29.25419492,22.53346724,23.83928036,31.72521164
2018-11-17,27.41310854,24.5203378,27.35776955,18.46807444,25.46857201,23.93800515,30.21146284,22.49626788,25.44858982,30.2370567
